Date,Open,High,Low,Close,Volume
2025-12-11,89807.2109375,90489.390625,89768.9375,90489.390625,721903616
2025-12-11,90466.5078125,90466.5078125,90111.328125,90317.8984375,522092544
2025-12-11,90327.21875,90433.125,90067.828125,90317.0703125,202948608
2025-12-11,90331.5859375,90335.8515625,90135.3828125,90258.65625,0
2025-12-11,90257.734375,90268.8125,90008.578125,90186.234375,0
2025-12-11,90202.7421875,90488.09375,90202.7421875,90224.1015625,183967744
2025-12-11,90243.7578125,90354.4375,90206.875,90353.875,0
2025-12-11,90346.34375,90413.6328125,90237.296875,90276.5078125,0
2025-12-11,90277.78125,90386.4609375,90130.203125,90130.203125,0
2025-12-11,90053.328125,90145.8984375,89924.1640625,90096.8203125,27492352
2025-12-11,90097.578125,90426.84375,89341.171875,89595.6015625,0
2025-12-11,89458.125,90585.953125,89458.125,89825.3515625,2575290368
2025-12-11,89912.9921875,90105.46875,89395,89662.6328125,0
2025-12-11,89718.21875,90261.140625,89697.546875,89994.71875,0
2025-12-11,89980.2890625,91163.2734375,89954.9140625,90654.0859375,0
2025-12-11,90768.984375,91511.421875,90632.4765625,90834.9921875,0
2025-12-11,90874.296875,91813.8203125,90874.296875,91813.8203125,0
2025-12-11,91794.125,93512.1796875,91762.796875,92885.890625,2230702080
2025-12-11,92900.546875,93069.6328125,92206.734375,92450.28125,0
2025-12-11,92418.9765625,92795.046875,92418.9765625,92516.328125,1818030080
2025-12-12,92522.484375,92647.03125,91893.4921875,91893.4921875,0
2025-12-12,91506.9921875,92266.8203125,91506.9921875,92131.1484375,207601664
2025-12-12,92166.7421875,92726.8359375,91996.1328125,92582.3359375,0
2025-12-12,92599.2421875,92720.140625,92233.046875,92317.5390625,0
2025-12-12,92323.609375,92414.546875,92174.0859375,92391.1796875,0
2025-12-12,92392.640625,92502.4765625,92108.0234375,92455.7890625,0
2025-12-12,92455.3984375,92720.09375,92439.203125,92528.6484375,783388672
2025-12-12,92532.3984375,92556.4921875,92297.6328125,92448.7109375,2303827968
2025-12-12,92460.8125,92460.8125,92194.46875,92301.8671875,1168453632
2025-12-12,92348.65625,92537.0703125,92140.4375,92537.0703125,1281175552
2025-12-12,92584.921875,92623.703125,92434.1015625,92543.1796875,1446789120
2025-12-12,92525,92525,92332,92395.375,1522884608
2025-12-12,92415.5703125,92415.5703125,92110.3671875,92402.03125,0
2025-12-12,92435.4921875,92507.53125,92294.7265625,92323.40625,2539741184
2025-12-12,92310.171875,92589.546875,92012.8671875,92588.9921875,919822336
2025-12-12,92314.484375,92344.53125,89817.984375,89817.984375,3051659264
2025-12-12,89972.2265625,90408.1171875,89546.15625,89982.59375,4424622080
2025-12-12,90123.296875,90563.484375,89924.5234375,90056.2265625,1558151168
2025-12-12,90084.46875,90672.5546875,90084.46875,90354.390625,2403155968
2025-12-12,90378.890625,90378.890625,90068.8515625,90169.8515625,1225531392
2025-12-12,90218.3828125,90322.6640625,89926.5234375,90212.9296875,467247104
2025-12-12,90227.9921875,90337.609375,90162.671875,90238.5859375,0
2025-12-12,90205.0703125,90379.5078125,90205.0703125,90334.3203125,0
2025-12-12,90340.234375,90410.109375,90265.09375,90265.09375,0
2025-12-13,90279.3203125,90417.578125,90242.75,90349.96875,727605248
2025-12-13,90329.203125,90370.7421875,90128.15625,90206.3203125,108183552
2025-12-13,90247.8359375,90317.4140625,90241.2734375,90241.2734375,440655872
2025-12-13,90245.609375,90433.8671875,90225.1328125,90344.0859375,387940352
2025-12-13,90359.953125,90416.1171875,90312.453125,90397.828125,778256384
2025-12-13,90394.21875,90394.5703125,90290.546875,90351.421875,655106048
2025-12-13,90354.671875,90376.5078125,90293.5,90368.75,0
2025-12-13,90358.640625,90409.7421875,90346.265625,90350.359375,0
2025-12-13,90351.9921875,90550.359375,90335.203125,90441.3203125,0
2025-12-13,90462.6796875,90515.359375,90413.4375,90413.4375,0
2025-12-13,90419.4453125,90644.8359375,90419.4453125,90581.6640625,0
2025-12-13,90588.3203125,90621.734375,90335.796875,90355.0390625,270860288
2025-12-13,90361.4375,90488.75,90314.859375,90368.203125,0
2025-12-13,90430.8828125,90457.421875,90240.4609375,90272.125,0
2025-12-13,90310.5234375,90310.5234375,89988.046875,90121.3125,0
2025-12-13,90154.296875,90301.8515625,90066.53125,90119.0390625,0
2025-12-13,90119.0390625,90260.7734375,90072.421875,90115.046875,0
2025-12-13,90115.609375,90115.609375,90017.15625,90065.71875,0
2025-12-13,90074.71875,90192.3125,90074.71875,90131.875,0
2025-12-13,90146.390625,90246.9921875,90126.2109375,90215.390625,0
2025-12-13,90223.625,90235.8984375,90107.0859375,90107.0859375,0
2025-12-13,90112.8203125,90195.25,89828.6484375,90181.5546875,0
2025-12-13,90186.9375,90237.296875,90071.8515625,90113.3125,0
2025-12-13,90108.4921875,90297.0078125,90108.4921875,90297.0078125,0
2025-12-14,90264.171875,90490.1953125,90168.09375,90375.453125,332292096
2025-12-14,90386.1328125,90461.3125,90225.3125,90319.1015625,96505856
2025-12-14,90316.578125,90405.875,90280.171875,90323.59375,417792
2025-12-14,90320.8515625,90324.6796875,90272.6171875,90272.6171875,0
2025-12-14,90274.3125,90342.4140625,90178.4765625,90207.453125,0
2025-12-14,90183.8828125,90234.3671875,90101.96875,90218.28125,384671744
2025-12-14,90217.828125,90244.5625,90113.078125,90173.15625,480243712
2025-12-14,90181.9765625,90288.546875,90120.09375,90260.6328125,0
2025-12-14,90260.5,90287.25,90149.34375,90149.5078125,0
2025-12-14,90139.5625,90165.7734375,90022.8203125,90039.96875,6338183168
2025-12-14,90038.5859375,90116.9765625,89863.0078125,89864.765625,0
2025-12-14,89845.625,89845.625,88899.2578125,89386.75,0
2025-12-14,89415.796875,89654.21875,89164.328125,89447.1640625,0
2025-12-14,89432.921875,89432.921875,89214.140625,89401.4375,0
2025-12-14,89490.6484375,89551.3359375,88951.3515625,89109.390625,0
2025-12-14,89118.7265625,89154.0078125,88947.625,89052.140625,0
2025-12-14,89044.1875,89338.21875,88704.8515625,88704.8515625,0
2025-12-14,88847.890625,89028.6484375,88677.109375,88855.9921875,0
2025-12-14,88835.140625,89060.125,88766.9765625,89028.4609375,0
2025-12-14,89021.8203125,89021.8203125,88547.8125,88605.0546875,0
2025-12-14,88660.578125,88823.515625,88433.390625,88593.5078125,0
2025-12-14,88584.515625,88711.9140625,88464.671875,88473.1015625,0
2025-12-14,88469.046875,88581.640625,88088.28125,88380.984375,0
2025-12-14,88514.953125,88514.953125,87638.3203125,88172.1484375,0
2025-12-15,88167.90625,88632.359375,88130.1640625,88491.96875,0
2025-12-15,88528.703125,89334.4921875,88452.6328125,89222.875,0
2025-12-15,89263.765625,89983.921875,89263.765625,89333.046875,0
2025-12-15,89325.1953125,89529.25,89255.6484375,89300.5546875,0
2025-12-15,89286.5859375,89757.4140625,89286.5859375,89705.4609375,0
2025-12-15,89665.2890625,89743.8125,89503.6640625,89609.96875,0
2025-12-15,89618.0390625,89899.2421875,89497.828125,89762.5234375,0
2025-12-15,89761.3828125,89828.03125,89544.40625,89765.875,0
2025-12-15,89752.6796875,89908.265625,89675.40625,89798.7578125,0
2025-12-15,89803.671875,89950.6796875,89803.671875,89866.8125,0
2025-12-15,89882.359375,89975.203125,89749.6171875,89862.7734375,384565248
2025-12-15,89865.4375,89886.6015625,89589.8671875,89653.140625,0
2025-12-15,89651.890625,89753.9296875,89439.8359375,89702.4375,0
2025-12-15,89701.546875,89722.1875,89297.6328125,89452.8984375,406751232
2025-12-15,89445.328125,89834.75,87956.8828125,88136.921875,975976448
2025-12-15,88091.3828125,88091.3828125,86681.4453125,86956.4140625,5710870528
2025-12-15,86872.3515625,87156.4296875,86217.7578125,86324.3125,2532503552
2025-12-15,86409.109375,86449.9140625,85630.5234375,85712.1484375,1740865536
2025-12-15,85738.8671875,86239.7265625,85337.203125,86227.8515625,1902190592
2025-12-15,86197.875,86490.5546875,85924.8984375,86203.125,2213670912
2025-12-15,86132.421875,86152.84375,85645.6953125,85892.359375,594681856
2025-12-15,85818.1640625,86236.46875,85570.0859375,86236.46875,0
2025-12-15,86205.6171875,86211.7421875,85859.3515625,86163.25,1293418496
2025-12-15,86238.8125,86444.1484375,86155.390625,86422.1875,0
2025-12-16,86424.4375,86496.2890625,85874.703125,85874.703125,0
2025-12-16,85773.46875,86139.359375,85696.125,85904.03125,0
2025-12-16,85913.15625,86190.765625,85834.234375,85878.828125,0
2025-12-16,85923.265625,86002.703125,85568.0546875,85837.78125,1979572224
2025-12-16,85837.78125,85862.765625,85381.6875,85800.59375,456720384
2025-12-16,85804.640625,86160.6484375,85804.640625,85996.9921875,213884928
2025-12-16,86008.203125,86556.953125,86008.203125,86542.5625,363614208
2025-12-16,86496.9921875,86563.328125,85891.96875,86039.8125,855908352
2025-12-16,86007.2109375,86310.078125,85967.171875,86234.78125,438214656
2025-12-16,86266.1953125,86382.390625,86209.6484375,86323.8828125,180744192
2025-12-16,86331.8203125,87288.140625,86304.5546875,87051.265625,661389312
2025-12-16,86893.1171875,87291.6484375,86852.6484375,87278.96875,304504832
2025-12-16,87245.671875,87409.9765625,87108.3671875,87210.5625,0
2025-12-16,87220.4609375,87527.84375,86548.96875,86548.96875,3285856256
2025-12-16,86507.453125,87517.765625,86272.8125,87215.671875,0
2025-12-16,87255.0625,88108.234375,86993.84375,87875.8828125,0
2025-12-16,87950.71875,87992.578125,87421.5703125,87626.015625,0
2025-12-16,87605.359375,87801.640625,87142.9453125,87142.9453125,0
2025-12-16,87111.7890625,87975.828125,87064.734375,87730.515625,0
2025-12-16,87746.9921875,87754.5625,87284.5625,87613.0234375,0
2025-12-16,87581.15625,87778.1484375,87354.046875,87656.7421875,0
2025-12-16,87615.640625,87915.609375,87498.7890625,87763.109375,0
2025-12-16,87765.171875,87883.3203125,87636.0234375,87757.2109375,0
2025-12-16,87772.9453125,87850.40625,87603.15625,87848.2421875,0
2025-12-17,87842.8671875,87842.8671875,87415.8671875,87526.046875,628613120
2025-12-17,87536.7890625,87888.8359375,87484.6640625,87517.6875,0
2025-12-17,87532.8984375,87560.7109375,87200.109375,87457.0234375,0
2025-12-17,87463.953125,87580.9765625,87177.265625,87185.2109375,0
2025-12-17,87210.3828125,87357.15625,86746.40625,86777.421875,0
2025-12-17,86762.515625,86762.515625,86229.78125,86602.9140625,468123648
2025-12-17,86605.6484375,86935.7421875,86583.359375,86741.2734375,0
2025-12-17,86743.6484375,87071.4921875,86592.4453125,87032.375,0
2025-12-17,87024.109375,87024.109375,86313.46875,86348.0546875,0
2025-12-17,86365.984375,86560.203125,86237.71875,86408.046875,159756288
2025-12-17,86406.921875,86784.59375,86290.140625,86582.0234375,0
2025-12-17,86600.9921875,87080.6953125,86566.7421875,86952.9765625,0
2025-12-17,86953.8359375,87165.5078125,86835.2734375,86994.59375,0
2025-12-17,86998.2265625,87676.1015625,86826.59375,87636.28125,0
2025-12-17,87618.9453125,89451.8046875,87194.9609375,89451.8046875,0
2025-12-17,89524.5,90234.7734375,87302.0546875,87302.0546875,4645810176
2025-12-17,87222.421875,87693.265625,86163.265625,86909.4375,1868443648
2025-12-17,86913.578125,87042.3046875,86311.8984375,86422.5234375,448954368
2025-12-17,86394.6875,86785.1171875,85735.890625,85754.4453125,162873344
2025-12-17,85793.1640625,86112.2109375,85344.1796875,85976.78125,1341763584
2025-12-17,85986.8203125,86168.734375,85635.21875,85852.1484375,487251968
2025-12-17,85836.9140625,86004.515625,85713.6015625,85950.6640625,0
2025-12-17,85945.2109375,86350.875,85907.859375,86298.7265625,432304128
2025-12-17,86305.0078125,86305.0078125,85930.3203125,86105.1328125,167567360
2025-12-18,86196.7890625,86272.6484375,86039.640625,86203.75,0
2025-12-18,86202.46875,86202.46875,85848.5,86097.6953125,74092544
2025-12-18,86095.859375,86736.5390625,86037.40625,86641.4375,449380352
2025-12-18,86550.265625,86636.34375,86254.765625,86554.53125,716374016
2025-12-18,86583.875,86857.8359375,86583.875,86733.515625,47095808
2025-12-18,86727.9765625,86727.9765625,86367.8125,86394.859375,0
2025-12-18,86397.921875,86592.9375,86392.3515625,86592.9375,0
2025-12-18,86636.453125,86823.0234375,86590.421875,86772.3515625,0
2025-12-18,86796.6328125,87036.234375,86674.5703125,86946.1015625,632524800
2025-12-18,86942.5546875,87327.046875,86775.515625,87257.828125,465829888
2025-12-18,87242.3359375,87389.9140625,87218.3125,87255.8359375,0
2025-12-18,87281.8828125,87291.1953125,87071.96875,87220.5234375,0
2025-12-18,87271.328125,87355.9375,87103.390625,87181.09375,0
2025-12-18,87313.1640625,89106.109375,87313.1640625,88797.2890625,2830639104
2025-12-18,88935.765625,89283.6640625,87784.625,88299.4140625,1610309632
2025-12-18,88369.046875,89279.9609375,88033.359375,88502.203125,0
2025-12-18,88447.6328125,88466.8203125,87900.78125,87928.2421875,0
2025-12-18,87900.3125,87900.3125,85479.0234375,86302.8359375,2901164032
2025-12-18,86420.046875,86738.25,85824.640625,85972.5546875,399704064
2025-12-18,85890.25,85890.25,84485.53125,84542.4453125,2145484800
2025-12-18,84460.9765625,85154.109375,84460.9765625,84765.296875,2918789120
2025-12-18,85134.09375,85666.7109375,84994.25,85600.0703125,1111547904
2025-12-18,85583.328125,85649.9140625,85285.1640625,85570.890625,535089152
2025-12-18,85544.578125,85561.8046875,85293.8125,85447.734375,0
2025-12-19,85463.296875,85539.0703125,85258.5078125,85539.0703125,0
2025-12-19,85552.5078125,85552.5078125,85134.0625,85317.0859375,114257920
2025-12-19,85289.609375,85847.609375,85114.8828125,85660.546875,119107584
2025-12-19,85578.90625,87489.6171875,85578.90625,86761.8046875,1879740416
2025-12-19,86789.3828125,87288.6328125,86789.3828125,87043.8984375,1428692992
2025-12-19,87032.0390625,87156.9296875,86660.9296875,87048.6875,663064576
2025-12-19,87054.8515625,87318.6328125,86885.859375,87290.609375,632479744
2025-12-19,87398.1171875,88295.3046875,87398.1171875,87899.90625,1315643392
2025-12-19,87893.8828125,88127.4375,87702.75,88097.6484375,279502848
2025-12-19,88051.5078125,88051.5078125,87868.6484375,88015.984375,0
2025-12-19,88051.140625,88237.09375,87892.640625,88237.09375,0
2025-12-19,88230.515625,88314.3125,88121.4453125,88158.4375,663236608
2025-12-19,88147.6484375,88188.4375,87859.78125,87907.0078125,309714944
2025-12-19,87828.5390625,88093.6328125,87802.6484375,87945.6484375,0
2025-12-19,87945.9609375,88439.8046875,87567.078125,88094.3203125,0
2025-12-19,88135.0703125,89313.359375,87744.703125,87873.5234375,0
2025-12-19,87939.203125,88755.9453125,87924.78125,87944.4453125,1538793472
2025-12-19,87926.3359375,88233.96875,86890.7578125,87302.953125,0
2025-12-19,86918.34375,87351.375,86858.1796875,87163.515625,0
2025-12-19,87099.3203125,87969.96875,87097.421875,87817.0390625,0
2025-12-19,87790.046875,88288.6328125,87593.0546875,87909.09375,0
2025-12-19,87938.2265625,87987.03125,87760.1875,87760.1875,263950336
2025-12-19,87779.5390625,88339.921875,87779.5390625,88244.1328125,0
2025-12-19,88268.0625,88294.1484375,88099.9921875,88104.1875,0
2025-12-20,88098.40625,88132.34375,87924.875,87981.296875,138588160
2025-12-20,87979.59375,88122.5703125,87979.59375,88025.375,0
2025-12-20,88032.8828125,88244.171875,87976.21875,88161.390625,0
2025-12-20,88169.7109375,88306.1640625,88147.390625,88192.0078125,0
2025-12-20,88181.5234375,88276.953125,88097.0546875,88224.125,0
2025-12-20,88260.75,88450.6796875,88255.7265625,88262.6953125,0
2025-12-20,88261.625,88399.0078125,88244.5625,88256.359375,0
2025-12-20,88261.9375,88284.859375,88156.25,88217.40625,0
2025-12-20,88218.359375,88377.5390625,88218.359375,88248.25,0
2025-12-20,88205.984375,88295.6953125,88196.6171875,88203.1640625,0
2025-12-20,88185.4375,88219.9453125,88093.015625,88121.890625,0
2025-12-20,88120.4375,88256.0234375,88082.484375,88254.078125,0
2025-12-20,88239.15625,88279.078125,88154.7421875,88208.6328125,0
2025-12-20,88213.484375,88273.5,87953.9375,88203.9609375,0
2025-12-20,88225.6015625,88225.6015625,87993.6484375,88215.15625,0
2025-12-20,88213.8515625,88213.8984375,88014.59375,88148.1640625,0
2025-12-20,88163.40625,88170.1796875,88094.8359375,88114.2265625,0
2025-12-20,88144.15625,88206.9921875,88086.0546875,88139.3515625,0
2025-12-20,88146.2734375,88337.6015625,88117.734375,88304.6328125,0
2025-12-20,88273.953125,88273.953125,88179.015625,88190.2109375,0
2025-12-20,88185.4453125,88256.7578125,88178.390625,88245.984375,0
2025-12-20,88243.046875,88360.2578125,88170.328125,88170.328125,0
2025-12-20,88207.6015625,88294.9453125,88118.7734375,88294.9453125,0
2025-12-20,88268.703125,88373.46875,88231.6875,88351.671875,36218880
2025-12-21,88339.9609375,88387.328125,88277.8828125,88320.03125,30797824
2025-12-21,88367.140625,88367.140625,88027.7578125,88027.7578125,35826688
2025-12-21,88000.640625,88044.4765625,87870.3671875,87921.0546875,289453056
2025-12-21,87924.1640625,88112.328125,87924.1640625,88044.75,66693120
2025-12-21,88038.3828125,88105.0625,88031.09375,88040.6796875,0
2025-12-21,88041.28125,88120.34375,88036.390625,88111.515625,0
2025-12-21,88110.390625,88177.2578125,88063.3359375,88067.3359375,0
2025-12-21,88063.84375,88109.765625,88040.625,88104.828125,0
2025-12-21,88129.6328125,88576.7265625,88128.2421875,88532.265625,434766848
2025-12-21,88592.8203125,89011.0859375,88504.4296875,88842.46875,868160512
2025-12-21,88917.625,88919.984375,88565.765625,88617.765625,287939584
2025-12-21,88622.9296875,88708.84375,88562.9921875,88585.8359375,63645696
2025-12-21,88591.1484375,88878.453125,88514.1171875,88556.2734375,424061952
2025-12-21,88601.6328125,88637.9375,87624.03125,87643.1015625,1027958784
2025-12-21,87666.40625,88106.1484375,87666.40625,88018.5234375,440483840
2025-12-21,88027.7578125,88219.46875,87802.8046875,88039.1875,156100608
2025-12-21,88042.78125,88306.3125,87982.703125,88303.6875,442085376
2025-12-21,88331.9296875,88447.09375,88269.25,88296.5234375,331239424
2025-12-21,88293.28125,88410.96875,87957.515625,88410.96875,172236800
2025-12-21,88474.0859375,88530.125,88241.5,88482.203125,295604224
2025-12-21,88462.3515625,88485.9609375,88216.046875,88216.046875,116543488
2025-12-21,88216.9140625,88342.7890625,88108.7890625,88137.4296875,0
2025-12-21,88112.2578125,88445.3046875,88112.2578125,88445.3046875,142993408
2025-12-21,88445.3046875,88711.84375,88360.8828125,88625.4375,454811648
2025-12-22,88621.6640625,89577.7109375,88621.6640625,88837.7578125,1135831040
2025-12-22,88639.453125,89220.96875,88564.359375,88641.953125,1398138880
2025-12-22,88641.8125,88641.8125,88013.03125,88443.0078125,818884608
2025-12-22,88433.671875,88775.640625,88321.3828125,88758.171875,379111424
2025-12-22,88783.2734375,88986.2109375,88702.5859375,88907.1171875,322160640
2025-12-22,88881.8828125,88959.125,88760.9765625,88811.2890625,567367680
2025-12-22,88798.5859375,88945.03125,88711.453125,88924.828125,356710400
2025-12-22,88887.2109375,89144.6328125,88887.2109375,89093.9765625,736342016
2025-12-22,89118.734375,89817.203125,89088.1640625,89290.5078125,1117186048
2025-12-22,89280.4375,89744.5546875,89280.1171875,89726.6015625,0
2025-12-22,89792.2265625,89801.625,89601.796875,89763.6015625,143038464
2025-12-22,89745.140625,89989.4453125,89633.796875,89919.90625,1293662208
2025-12-22,89915.8828125,90372.2109375,89915.8828125,90233.796875,1350805504
2025-12-22,90186.359375,90285.5078125,89725.3359375,89875.0234375,0
2025-12-22,89889.5625,90151.4140625,89520.0703125,90079.375,1464584192
2025-12-22,90096.3203125,90299.828125,89219.296875,89738.3046875,2053013504
2025-12-22,89715.3671875,90056.9765625,89527.6484375,89565.0234375,1159237632
2025-12-22,89499.6484375,89499.6484375,89119.90625,89264.734375,777867264
2025-12-22,89298.34375,89467.1640625,89149.2421875,89149.2421875,379748352
2025-12-22,89111.0859375,89111.0859375,87975.2265625,88039.9375,1626800128
2025-12-22,88034.3359375,88403.3203125,87933.328125,88403.3203125,1313689600
2025-12-22,88321.2578125,88551.3671875,88213.3828125,88231.4765625,533372928
2025-12-22,88237.6484375,88732.3828125,88126.546875,88598.8359375,636502016
2025-12-22,88603.6328125,88621.3515625,88395.0703125,88488.765625,0
2025-12-23,88530.7265625,88857.3046875,88455.171875,88745.96875,0
2025-12-23,88729.734375,88810.0859375,88432.75,88483.4453125,0
2025-12-23,88471.015625,88695.546875,88124.5703125,88155.4609375,0
2025-12-23,88151.4921875,88280.78125,87883.34375,88181.9140625,482131968
2025-12-23,88131.7890625,88304.8671875,87902.828125,87902.828125,0
2025-12-23,87909.8125,87960.296875,87595.2734375,87739.828125,711389184
2025-12-23,87625.6015625,87710.90625,87061.8203125,87352.9609375,880627712
2025-12-23,87348.03125,87616.640625,87348.03125,87509.3359375,5864038400
2025-12-23,87506.2421875,87609.125,87390.453125,87392.890625,1763012608
2025-12-23,87407.1953125,87547.40625,87268.7265625,87485.78125,0
2025-12-23,87473.9375,87598.6484375,87469.125,87553.3515625,0
2025-12-23,87555.0859375,87819.015625,87512.78125,87819.015625,0
2025-12-23,87809.015625,87862.21875,87612.5,87774.171875,0
2025-12-23,87759.8515625,87814.265625,87434.71875,87605.765625,0
2025-12-23,87562.90625,87737.3203125,86656.34375,86656.34375,0
2025-12-23,86822.3828125,87438.9140625,86760.140625,87426.453125,0
2025-12-23,87417.984375,88077.9140625,87376.0859375,87986.765625,767049728
2025-12-23,87966.71875,88117.2109375,87372.65625,87378,6168576
2025-12-23,87151.1953125,88072.5703125,87151.1953125,87947.7109375,1074348032
2025-12-23,87933.8125,87986.5,87628.7421875,87697.2734375,0
2025-12-23,87709.71875,88271.2109375,87518.4140625,87651.453125,0
2025-12-23,87657.46875,87794.1953125,87512.0234375,87672.484375,174862336
2025-12-23,87669.0078125,87708.8828125,87293.6953125,87343.171875,322273280
2025-12-23,87358.0859375,87454.9140625,87174.4921875,87404.21875,281632768
2025-12-24,87431.0859375,87593.640625,87239.0625,87584.7890625,0
2025-12-24,87603.9921875,87750.0546875,87463.390625,87600,74338304
2025-12-24,87595.78125,87595.78125,86912.3359375,87113.875,0
2025-12-24,87085.3671875,87337.1171875,86873.8515625,87287.046875,0
2025-12-24,87286.5234375,87401.4453125,87077.109375,87079.703125,0
2025-12-24,87079.421875,87199.2578125,86755.796875,86905.234375,0
2025-12-24,86901.734375,86986.0546875,86794.1796875,86941.0078125,0
2025-12-24,86952.203125,87104.390625,86921.6328125,86921.6328125,0
2025-12-24,86877.7890625,86998.0859375,86749.8125,86749.8125,0
2025-12-24,86733.1953125,86823.796875,86691.9375,86757.4375,0
2025-12-24,86753.1640625,87107.46875,86748.75,87036.765625,178896896
2025-12-24,87026.7734375,87280.8046875,87026.7734375,87156.0859375,0
2025-12-24,87158.4140625,87420.4609375,87098.6171875,87391.71875,0
2025-12-24,87383.5625,87389.453125,87025.7421875,87244.0390625,0
2025-12-24,87248.9296875,87377.28125,86411.796875,86882.3984375,0
2025-12-24,87071.8515625,87104.203125,86587.953125,86914.6015625,0
2025-12-24,86941.2890625,87572.890625,86904.109375,87168.1484375,0
2025-12-24,87247.875,87475.90625,87196.7578125,87216.53125,0
2025-12-24,87256.9921875,87435.09375,87203.0390625,87412.6171875,0
2025-12-24,87406.7890625,87507.859375,87307.3046875,87495.484375,0
2025-12-24,87507.8203125,87591.8984375,87489.7734375,87494.3671875,0
2025-12-24,87532.1640625,87711.4921875,87532.1640625,87607.796875,0
2025-12-24,87629.796875,87947.0546875,87629.796875,87941.3515625,0
2025-12-24,87936.734375,87936.734375,87551.7109375,87615.5703125,0
2025-12-25,87608.0546875,87664.0625,87488.328125,87490.3671875,0
2025-12-25,87498.1875,87685.4453125,87498.1875,87631.765625,0
2025-12-25,87636.96875,87870.1171875,87529.2109375,87843.265625,0
2025-12-25,87827.7734375,87848.265625,87728.640625,87792.0546875,0
2025-12-25,87788.71875,87789.609375,87699.0234375,87744.0078125,0
2025-12-25,87742.5234375,87742.5234375,87613.1875,87702.3671875,0
2025-12-25,87703.8515625,87773.6796875,87645.6796875,87773.6796875,0
2025-12-25,87774.5703125,87795.21875,87707.5078125,87786.6875,0
2025-12-25,87782.921875,87808.9375,87339.2734375,87508.9765625,242833408
2025-12-25,87525.859375,87525.859375,87392.3671875,87465.7109375,17125376
2025-12-25,87459.4375,87459.4375,87238.015625,87361.8828125,0
2025-12-25,87370.640625,87517.3046875,87370.640625,87458.4921875,0
2025-12-25,87476.3203125,87533.203125,87441.921875,87521.0859375,0
2025-12-25,87516.6328125,87607.109375,87373.84375,87601.421875,0
2025-12-25,87581.0234375,87685.4765625,87517.5,87672.6953125,0
2025-12-25,87667.3671875,88462.0703125,87667.3671875,88274.7890625,0
2025-12-25,88259.4140625,88389.234375,87948.015625,88053.796875,0
2025-12-25,88042.1328125,88126.40625,87963.8515625,88114.0546875,0
2025-12-25,88103.953125,88253.4921875,88103.953125,88185.5703125,0
2025-12-25,88182.546875,88186.1953125,88024.7734375,88094.2265625,0
2025-12-25,88096.2109375,88103.3125,87687.015625,87821.90625,218568704
2025-12-25,87838.140625,87921.65625,87775.4453125,87851.859375,27912192
2025-12-25,87845.4765625,87867.7421875,87351.3046875,87625.0625,177784832
2025-12-25,87541.421875,87690.484375,86971.5,87204.3671875,1121579008
2025-12-26,87214.5,87263.5625,86917.9765625,87041.6640625,273956864
2025-12-26,87063.359375,87411.6875,87063.359375,87385.875,955342848
2025-12-26,87379.9609375,89232.1484375,87379.9609375,89091.078125,4295059456
2025-12-26,89099.0078125,89158.734375,88639.0625,88742.3125,2309169152
2025-12-26,88688.6484375,89020.203125,88455.6328125,88891.71875,1110192128
2025-12-26,88893.8046875,88942.3828125,88769.390625,88942.3828125,186279936
2025-12-26,88924.1953125,89163.2578125,88924.1953125,89133.1015625,926695424
2025-12-26,89072.8828125,89439.1171875,88372.125,88372.125,2443640832
2025-12-26,88394.3984375,88741.3828125,88394.3984375,88666.6328125,710477824
2025-12-26,88677.171875,88828.0625,88615.0625,88769.6171875,309696512
2025-12-26,88750.15625,88807.9609375,88635.9375,88716.546875,22343680
2025-12-26,88707.4609375,88707.4609375,88498.59375,88512.640625,112492544
2025-12-26,88493.953125,88682.6484375,88493.953125,88626.3984375,339990528
2025-12-26,88618.734375,88983.1640625,88597.7109375,88983.1640625,166897664
2025-12-26,88873.515625,88975.640625,87360.75,87382,2166237184
2025-12-26,87368.0703125,87368.0703125,86645.6328125,86991.421875,4316983296
2025-12-26,87063.71875,87286.53125,86831.4453125,86831.4453125,913866752
2025-12-26,86785.90625,87359.15625,86785.90625,87238.2734375,755982336
2025-12-26,87235.6484375,87282.5390625,87064.8125,87189.5859375,519565312
2025-12-26,87196.3671875,87481.71875,87171.859375,87414.7265625,670957568
2025-12-26,87447.5078125,87698.7109375,87349.5234375,87553.0390625,187916288
2025-12-26,87524.1484375,87623.390625,87422.9765625,87422.9765625,301699072
2025-12-26,87407.5546875,87505.3828125,87284.5703125,87418.5,0
2025-12-26,87468.765625,87468.765625,87278.109375,87303.9375,0
2025-12-27,87316.0078125,87340.015625,87196.078125,87338.203125,0
2025-12-27,87335.859375,87409.8984375,87292.984375,87404.7734375,0
2025-12-27,87408.015625,87409.953125,87346.875,87386.515625,0
2025-12-27,87389.859375,87463.1796875,87332.03125,87448.96875,0
2025-12-27,87447.90625,87447.90625,87398.3046875,87405.90625,0
2025-12-27,87412.8203125,87451.359375,87387.8125,87451.359375,0
2025-12-27,87448.6328125,87493.5625,87369.2734375,87407.640625,0
2025-12-27,87425.0234375,87642.4921875,87416.09375,87478.546875,0
2025-12-27,87488.0703125,87606.2109375,87488.0703125,87530.71875,0
2025-12-27,87519.296875,87604.3671875,87497.1484375,87565.796875,0
2025-12-27,87560.59375,87565.4765625,87367.0859375,87456.3046875,0
